BEGIN_DATE_GMT,Actual_Load,Predicted_Load,Predicted_Load_lower,Predicted_Load_upper,Temperature_Norm_Load,Temperature_Norm_lower,Temperature_Norm_upper
2020-11-18 09:00:00,9270.0,9201.815258110873,7638.294397109868,11059.333739468839,9201.815258110873,7673.184054882976,10800.11038053026
2020-11-18 10:00:00,9289.0,9222.931587310435,7610.601293172392,11059.7763093562,9222.931587310435,7725.225632104483,10764.17916867745
2020-11-18 11:00:00,9378.0,9334.595526200113,7858.162545880316,11034.027230203576,9334.595526200113,7732.0723922162,10847.181410019828
2020-11-18 12:00:00,9605.0,9554.109572099691,8027.803043891976,11238.333517313653,9554.109572099691,7962.746998889859,11189.707739472366
2020-11-18 13:00:00,9974.0,9842.65396678477,8388.181603118459,11426.40995367778,9842.65396678477,8308.427325412827,11413.437657926288
2020-11-18 14:00:00,10431.0,10129.78899364617,8609.561338254083,11886.516662500248,10129.78899364617,8611.098734926238,11691.027428572195
2020-11-18 15:00:00,10572.0,10365.35952272578,8829.442995637408,12088.952803708456,10365.35952272578,8849.630612281595,11971.05236491739
2020-11-18 16:00:00,10612.0,10490.680007258245,8969.566876537427,12232.32778922575,10490.680007258245,8953.786360529242,12058.643318768023
2020-11-18 17:00:00,10655.0,10538.616214957028,9054.7881673755,12266.987534849368,10538.616214957028,8996.502408386274,12183.636013284286
2020-11-18 18:00:00,10720.0,10559.060698729045,9012.675790016227,12404.639158534566,10559.060698729045,8958.114343032228,12146.360251826138
2020-11-18 19:00:00,10693.0,10580.835088062773,9104.26245938008,12409.800672755015,10580.835088062773,8963.127202598685,12085.850920089219
2020-11-18 20:00:00,10693.0,10612.857167016238,9112.374571546448,12304.282523686637,10612.857167016238,9042.50085842822,12121.366652428536
2020-11-18 21:00:00,10652.0,10645.14815412128,9191.94957058702,12454.394519485619,10645.14815412128,9090.640807957354,12163.951724220919
2020-11-18 22:00:00,10708.0,10664.227839619729,9142.014288811402,12443.93401200002,10664.227839619729,9046.089007851173,12152.846211364273
2020-11-18 23:00:00,10907.0,10681.812084526735,9178.387748565652,12417.353373676036,10681.812084526735,9183.716672895553,12203.581734032909
2020-11-19 00:00:00,11063.0,10717.616448726698,9219.626663509027,12454.884753884679,10717.616448726698,9166.152162196113,12109.100763385799
2020-11-19 01:00:00,10899.0,10731.015780071271,9180.538058329186,12617.943774687457,10731.015780071271,9171.039108325482,12323.840613505761
2020-11-19 02:00:00,10811.0,10695.008380428744,9135.73258120325,12402.46962759768,10695.008380428744,9220.94265810086,12231.096626434286
2020-11-19 03:00:00,10600.0,10543.984856238905,9026.47914453806,12309.828431470643,10543.984856238905,8941.256226655374,12041.98927331584
2020-11-19 04:00:00,10371.0,10297.597488503641,8876.919268465388,12043.079349527137,10297.597488503641,8759.39665858949,11740.741663422608
2020-11-19 05:00:00,10136.0,10004.803901978063,8439.327394603763,11724.757355518906,10004.803901978063,8400.823979777058,11553.184693161948
2020-11-19 06:00:00,9907.0,9745.115169113782,8221.29932695249,11522.517305307028,9745.115169113782,8120.8769994232325,11296.073560716735
2020-11-19 07:00:00,9743.0,9555.008609475963,8065.405253016423,11303.665409864623,9555.008609475963,7896.179717336528,11033.913492365691
2020-11-19 08:00:00,9696.0,9438.803504852645,7972.368446407818,11210.25573617814,9438.803504852645,7841.6403669713145,10938.500238673196
2020-11-19 09:00:00,9613.0,9377.840863022833,7901.830132922572,11153.413869420676,9377.840863022833,7771.640688088704,10813.52648064527
2020-11-19 10:00:00,9609.0,9397.393970701785,7846.324282175812,11173.22776732262,9397.393970701785,7778.439223938728,10803.480389910748
2020-11-19 11:00:00,9677.0,9507.353441168547,8005.214982936967,11349.684302815533,9507.353441168547,7890.478499355443,10954.14813773937
2020-11-19 12:00:00,9889.0,9721.441208522298,8157.180429534594,11379.939850160235,9721.441208522298,8073.865238905551,11181.193846117087
2020-11-19 13:00:00,10238.0,10004.984988778106,8487.61397131951,11851.808797260932,10004.984988778106,8338.25728586886,11499.147065020328
2020-11-19 14:00:00,10616.0,10290.98976588765,8728.222502696346,11997.547622361235,10290.98976588765,8766.624984054146,11839.019536005973
2020-11-19 15:00:00,10782.0,10513.64863859888,9065.804049616301,12188.19077372647,10513.64863859888,8881.240414615246,11918.59471346451
2020-11-19 16:00:00,10870.0,10631.409944244075,9125.586193544157,12325.299346227337,10631.409944244075,8978.567268097635,12100.375226608616
2020-11-19 17:00:00,10884.0,10674.514644134513,9101.649906873059,12503.742226031653,10674.514644134513,9098.78121893263,12118.615076401762
2020-11-19 18:00:00,10785.0,10686.372398124724,9218.235381669305,12515.523424390467,10686.372398124724,9180.582287938281,12167.134403951499
